source_file,rep_num,vowel_num,base_vowel,const_ctx,base_transcription,annotator,vowel.text,vowel.xmin,vowel.xmax,rep.text,rep.xmin,rep.xmax,forest.f1,forest.f2,praat.f1,praat.f2,forest.f1_z,forest.f2_z,praat.f1_z,praat.f2_z
b018_203,2,1,ə,ɹ_ʎ,aɹəʎəɾc,fp,ˈə,2.5433186170212765,2.6263664893617022,aɹˈəʎəɾc,2.33846719858156,3.312895567375886,441,1650,461.246,1635.431,-0.7043130415631134,0.2773094751049927,-0.8817388272361489,0.06770384200166125
b018_203,2,2,ə,ʎ_ɾ,aɹəʎəɾc,fp,ə,2.786925709219858,2.9031927304964533,aɹˈəʎəɾc,2.33846719858156,3.312895567375886,427,1691,478.131,1867.033,-0.8174645317028152,0.39178387969890405,-0.7427067081974221,0.7478131352969611
b018_203,1,1,ɘ,ɹ_ʎ,aɹɘʎɛɾc,sr,ˈɘ,0.7160727052056147,0.8294908113691584,aɹˈɘʎɛɾc,0.5233622947330449,1.579911743319024,469,1649,471.736,1626.674,-0.47801006128370976,0.27451741645636074,-0.7953635279340319,0.041988532628741394
b018_203,1,2,ɛ,ʎ_ɾ,aɹɘʎɛɾc,sr,ɛ,0.967654710934315,1.1011468179952433,aɹˈɘʎɛɾc,0.5233622947330449,1.579911743319024,453,1699,488.49,1874.512,-0.6073260500147976,0.4141203488879599,-0.6574100708789633,0.7697755423770191
b018_203,2,1,ɘ,ɹ_ʎ,aɹɘʎɛɾc,sr,ˈɘ,2.546745788778981,2.6401427201702923,aɹˈɘʎɛɾc,2.3414671166584946,3.3364381352385437,452,1722,461.161,1706.567,-0.6154082993104906,0.47833769780649554,-0.8824387224163852,0.2765977837113808
b018_203,2,2,ɛ,ʎ_ɾ,aɹɘʎɛɾc,sr,ɛ,2.772455039641317,2.9135233214302763,aɹˈɘʎɛɾc,2.3414671166584946,3.3364381352385437,427,1691,478.131,1867.033,-0.8174645317028152,0.39178387969890405,-0.7427067081974221,0.7478131352969611
b018_204,1,1,ʊ,c_c,cʊcəc,fp,ˈʊ,0.4561431005615373,0.5324747527175313,cˈʊcəc,0.3974264450569265,1.0844113144608727,356,1419,441.492,1382.921,-1.391304231697017,-0.36765607272899553,-1.0443944671230903,-0.6738026978813979
b018_204,1,2,ə,c_c,cʊcəc,fp,ə,0.6293572343001391,0.7379830469836691,cˈʊcəc,0.3974264450569265,1.0844113144608727,404,1814,417.077,1815.57,-1.0033562655037538,0.7352070934806381,-1.2454290650698194,0.5966898092425401
b018_204,2,1,ʊ,c_c,cʊcəc,fp,ˈʊ,1.739102023337283,1.8066261771675853,cʊcəc,1.6891928661583637,2.3321402439338517,356,1363,427.725,1362.422,-1.391304231697017,-0.5240113570523867,-1.1577527841385569,-0.7339988982737105
b018_204,2,2,ə,c_c,cʊcəc,fp,ə,1.9123161570758846,2.0033269731080314,cʊcəc,1.6891928661583637,2.3321402439338517,383,1781,406.117,1793.31,-1.1730835007133065,0.6430691580757826,-1.3356743730155964,0.5313223561602982
b018_204,1,1,ʊ,c_c,cʊcʊc,sr,ˈʊ,0.45131966988174627,0.5366722913290832,cˈʊcʊc,0.40088402993559263,1.093521772635774,356,1419,441.492,1382.921,-1.391304231697017,-0.36765607272899553,-1.0443944671230903,-0.6738026978813979
b018_204,1,2,ʊ,c_c,cʊcʊc,sr,ʊ,0.6252579666191223,0.7325953541968337,cˈʊcʊc,0.40088402993559263,1.093521772635774,414,1791,429.05,1780.337,-0.922533772546824,0.6709897445621024,-1.1468426533878129,0.49322658038150574
b018_204,2,1,ʊ,c_c,cʊcʊc,sr,ˈʊ,1.7368624629647709,1.8123361790963566,cˈʊcʊc,1.6856938418586112,2.345521378265357,356,1363,427.725,1362.422,-1.391304231697017,-0.5240113570523867,-1.1577527841385569,-0.7339988982737105
b018_204,2,2,ʊ,c_c,cʊcʊc,sr,ʊ,1.9025208737959631,2.0125334091742064,cˈʊcʊc,1.6856938418586112,2.345521378265357,383,1781,406.117,1793.31,-1.1730835007133065,0.6430691580757826,-1.3356743730155964,0.5313223561602982
b018_206,1,1,ə,k_ɹ,ikəɹə,fp,ˈə,1.5381193975065681,1.7198533241461025,ikˈəɹə,1.0749910038122712,2.024697330122095,581,1537,604.389,1552.44,0.4272018598339046,-0.03819315219042146,0.29690935846479793,-0.17600282011641308
b018_206,2,1,ə,k_ɹ,ikəɹə,fp,ˈə,3.06820181211684,3.1444128136108382,ikˈəɹə,2.6578348809953116,3.5137430516202146,551,1518,576.947,1490.399,0.184734380963115,-0.09124226651442914,0.07095025804070886,-0.35818890082959276
b018_206,1,1,ə,k_ɹ,ɪkəɹə,sr,ˈə,1.5297329810827687,1.7076072145479588,ɪkˈəɹə,1.0802354197035735,2.020902318722811,585,1539,604.458,1549.625,0.4595308570166765,-0.03260903489315749,0.2974775086699307,-0.18426918940781087
b018_206,2,1,ə,k_ɹ,ɪkəɹə,sr,ˈə,3.060049665296565,3.223031686136365,ɪkˈəɹə,2.6659608635833987,3.4774216128439885,542,1657,561.418,1638.611,0.11199413730187814,0.2968538856454166,-0.05691647435801128,0.07704204958483886
b018_208,1,1,ə,t_ʎ,intəʎc,fp,ˈə,3.3045143926124365,3.4378333741177687,intˈəʎc,3.014349550512596,3.8691594907526663,540,1579,553.698,1588.149,0.09582963871049217,0.07907331105212186,-0.12048342484536548,-0.07114179666116761
b018_208,2,1,ə,t_ʎ,intəʎc,fp,ˈə,4.786707775230539,4.912184463706146,intˈəʎc,4.51222751919015,5.343510580341044,517,1715,529.521,1722.458,-0.09006209509044648,0.45879328726607166,-0.3195583162874326,0.3232623927378817
b018_208,1,1,ə,t_ʎ,intəʎc,sr,ˈə,3.314225612253836,3.442494121917698,intˈəʎc,3.032004522302435,3.886066496109656,544,1575,560.612,1576.504,0.12815863589326412,0.06790507645759393,-0.06355312747884158,-0.10533784298384082
b018_208,2,1,ə,t_ʎ,intəʎc,sr,ˈə,4.793076180835682,4.904163793413357,intˈəʎc,4.528083722033592,5.334472302379534,517,1715,529.521,1722.458,-0.09006209509044648,0.45879328726607166,-0.3195583162874326,0.3232623927378817
b018_209,1,1,a,k_n,kanpə,fp,ˈa,1.0356084848797074,1.2111686037126717,kˈanpə,0.961333049988838,1.656821213057888,811,1458,818.469,1452.105,2.2861191978432913,-0.2587657854323482,2.059657125347277,-0.47064088862525144
b018_209,2,1,a,k_n,kanpə,fp,ˈa,2.7034296137928666,2.8317235467861868,kˈanpə,2.602144929850772,3.2571192193429845,707,1424,774.392,1441.18,1.4455652710912208,-0.3536957794858356,1.6967244211204506,-0.5027226237970165
b018_209,1,1,a,k_n,kanpə,sr,ˈa,1.0389305882677085,1.2087109425834324,kˈanpə,0.9714275558289266,1.6533086254956322,811,1458,818.469,1452.105,2.2861191978432913,-0.2587657854323482,2.059657125347277,-0.47064088862525144
b018_209,2,1,a,k_n,kanpə,sr,ˈa,2.6940428817292124,2.8454455314368117,kˈanpə,2.617375156983662,3.2165430898690555,707,1424,774.392,1441.18,1.4455652710912208,-0.3536957794858356,1.6967244211204506,-0.5027226237970165
b018_210,1,1,ə,k_ɾ,ankəɾic,fp,ˈə,1.8713505872958631,1.9774860465715316,ankˈəɾic,1.399637434959559,2.5494382437793006,522,1680,536.227,1678.12,-0.04965084861198156,0.3610712345639522,-0.26434070359725165,0.19306193744765468
b018_210,1,2,i,ɾ_c,ankəɾic,fp,i,2.0364501906135697,2.1307928210808305,ankˈəɾic,1.399637434959559,2.5494382437793006,364,2198,396.276,2227.717,-1.3266462373314731,1.8073576145553196,-1.4167057667650849,1.806977306344371
b018_210,2,1,ə,k_ɾ,ankəɾic,fp,ˈə,3.769996025449487,3.85254582710834,ankˈəɾic,3.321868530729998,4.353741051465663,511,1587,516.368,1668.2,-0.1385555908646044,0.10140978024117772,-0.4278609198833083,0.16393142825736587
b018_210,2,2,i,ɾ_c,ankəɾic,fp,i,3.9056135567461747,3.9881633584050276,ankˈəɾic,3.321868530729998,4.353741051465663,382,2149,389.84,2158.487,-1.1811657500089996,1.6705467407723524,-1.4697001830003973,1.6036804160980274
b018_210,1,1,ɘ,k_ɾ,ankɘɾɪc,sr,ˈɘ,1.884549328267354,1.976020790610753,ankˈɘɾɪc,1.4416410851482369,2.527797065062217,526,1684,538.782,1680.136,-0.017321851429209615,0.37223946915848016,-0.24330267788543902,0.19898200867019758
b018_210,1,2,ɪ,ɾ_c,ankɘɾɪc,sr,ɪ,2.011678764177481,2.122247771911868,ankˈɘɾɪc,1.4416410851482369,2.527797065062217,375,2146,412.829,2139.709,-1.2377414950788503,1.6621705648264566,-1.280407355959752,1.5485380066650376
b018_210,2,1,ɘ,k_ɾ,ankɘɾɪc,sr,ˈɘ,3.7619394075939976,3.8476292550950038,ankˈɘɾɪc,3.338194046462447,4.3687633169774465,514,1589,520.166,1669.414,-0.11430884297752544,0.1069938975384417,-0.3965879564181567,0.16749639178125794
b018_210,2,2,ɪ,ɾ_c,ankɘɾɪc,sr,ɪ,3.8772815450930675,3.9992932951402715,ankˈɘɾɪc,3.338194046462447,4.3687633169774465,394,2179,406.885,2160.164,-1.0841787584606837,1.7543085002313121,-1.329350614210637,1.6086049991536846
b018_211,1,1,ə,c_n,cənaməɳaʈ,fp,ˈə,0.6254453488571772,0.717222348153109,cˈənaməɳaʈ,0.3758119107722425,1.517517782013635,504,1870,499.533,1918.578,-0.19513133593445528,0.8915623778040291,-0.5664813358748376,0.8991772578991247
b018_211,1,2,a,n_m,cənaməɳaʈ,fp,a,0.7943150275616918,0.9044474267168101,cˈənaməɳaʈ,0.3758119107722425,1.517517782013635,711,1449,685.811,1437.891,1.4778942682739926,-0.283894313270036,0.9673430686437274,-0.5123809145960952
b018_211,1,3,ə,m_ɳ,cənaməɳaʈ,fp,ə,1.0072376659282538,1.051290625590301,cˈənaməɳaʈ,0.3758119107722425,1.517517782013635,312,1430,467.262,1642.882,-1.7469232007075084,-0.3369434275940437,-0.8322027165972988,0.08958402587029493
b018_211,2,1,ə,c_n,cənaməɳaʈ,fp,ˈə,2.3728794154517194,2.431616695001116,cˈənaməɳaʈ,2.2150229766627167,3.1327929696220354,501,1807,516.198,1808.506,-0.21937808382153426,0.7156626829402142,-0.42926071024378176,0.57594606761752
b018_211,2,2,a,n_m,cənaməɳaʈ,fp,a,2.501367214466024,2.604157453677468,cˈənaməɳaʈ,2.2150229766627167,3.1327929696220354,592,1457,696.654,1454.936,0.5161066020865274,-0.26155784408098015,1.0566249914590613,-0.4623275346416117
b018_211,2,3,ə,m_ɳ,cənaməɳaʈ,fp,ə,2.6959344529734,2.725303092748098,cˈənaməɳaʈ,2.2150229766627167,3.1327929696220354,316,1582,419.437,1637.582,-1.7145942035247366,0.08744948699801781,-1.225996681242079,0.07402034656499938
b018_211,2,4,a,ɳ_ʈ,cənaməɳaʈ,fp,a,2.8097379321003553,2.9492389710301716,cˈənaməɳaʈ,2.2150229766627167,3.1327929696220354,475,1772,482.843,1742.486,-0.42951656550955186,0.6179406302380948,-0.7039078130294928,0.38207548125230856
b018_211,1,1,ɪ,c_n,cɪnɐməɳɛʈ,sr,ˈɪ,0.6309853692641582,0.7169028567447483,cˈɪnɐməɳɛʈ,0.3820637020132504,1.5838281717880414,511,1819,499.533,1918.578,-0.1385555908646044,0.7491673867237979,-0.5664813358748376,0.8991772578991247
b018_211,1,2,ɐ,n_m,cɪnɐməɳɛʈ,sr,ɐ,0.7984633362141222,0.9197074462630918,cˈɪnɐməɳɛʈ,0.3820637020132504,1.5838281717880414,714,1430,678.378,1414.365,1.5021410161610715,-0.3369434275940437,0.9061392936472895,-0.5814660314520174
b018_211,1,3,ə,m_ɳ,cɪnɐməɳɛʈ,sr,ə,1.004447953286565,1.0483597524463106,cˈɪnɐməɳɛʈ,0.3820637020132504,1.5838281717880414,318,1464,467.262,1642.882,-1.6984297049333505,-0.24201343354055627,-0.8322027165972988,0.08958402587029493
b018_211,2,1,ɪ,c_n,cɪnɐməɳɛʈ,sr,ˈɪ,2.357090094947081,2.4265609510561537,cˈɪnɐməɳɛʈ,2.273583914206706,3.1813328402178516,485,1815,505.188,1800.676,-0.348694072552622,0.73799915212927,-0.5199177212367567,0.5529529338513941
b018_211,2,2,ɐ,n_m,cɪnɐməɳɛʈ,sr,ɐ,2.499194011324361,2.603808946963803,cˈɪnɐməɳɛʈ,2.273583914206706,3.1813328402178516,584,1454,696.654,1454.936,0.4514486077209835,-0.2699340200268761,1.0566249914590613,-0.4623275346416117
b018_211,2,3,ə,m_ɳ,cɪnɐməɳɛʈ,sr,ə,2.687991277986166,2.733875223560185,cˈɪnɐməɳɛʈ,2.273583914206706,3.1813328402178516,316,1582,419.437,1637.582,-1.7145942035247366,0.08744948699801781,-1.225996681242079,0.07402034656499938
b018_211,2,4,ɛ,ɳ_ʈ,cɪnɐməɳɛʈ,sr,ɛ,2.8038849418804808,2.9571888233322685,cˈɪnɐməɳɛʈ,2.273583914206706,3.1813328402178516,475,1772,482.843,1742.486,-0.42951656550955186,0.6179406302380948,-0.7039078130294928,0.38207548125230856
b018_212,1,1,ə,l_k,aləkəṉəŋ,fp,ˈə,1.180823464788007,1.2553144209468858,alˈəkəṉəŋ,0.8557720197310803,1.939276836587502,547,1582,551.852,1568.523,0.15240538378034307,0.08744948699801781,-0.13568350134791154,-0.12877439478300398
b018_212,1,2,ə,k_ṉ,aləkəṉəŋ,fp,ə,1.4042963332646439,1.492331099634228,alˈəkəṉəŋ,0.8557720197310803,1.939276836587502,506,1477,518.905,1399.253,-0.1789668373430693,-0.20571667110834047,-0.4069711072684881,-0.6258430732749664
b018_212,1,3,ə,ṉ_ŋ,aləkəṉəŋ,fp,ə,1.5939096762145175,1.6954882527948072,alˈəkəṉəŋ,0.8557720197310803,1.939276836587502,574,1461,558.58,1424.971,0.37062611476405366,-0.2503896094864522,-0.08028473931696314,-0.550321053581835
b018_212,2,1,ə,l_k,aləkəṉəŋ,fp,ˈə,3.1582197555509763,3.239482616815208,alˈəkəṉəŋ,2.907659266652929,3.882813601823708,524,1437,540.24,1395.815,-0.033486350020595586,-0.31739901705361984,-0.23129741702914886,-0.6359389090205521
b018_212,2,2,ə,k_ṉ,aləkəṉəŋ,fp,ə,3.3816926240276133,3.44941167508114,alˈəkəṉəŋ,2.907659266652929,3.882813601823708,476,1708,485.187,1559.903,-0.42143431621385885,0.4392488767256478,-0.6846071741768558,-0.15408739772859778
b018_212,2,3,ə,ṉ_ŋ,aləkəṉəŋ,fp,ə,3.584849777188192,3.6322531129256603,alˈəkəṉəŋ,2.907659266652929,3.882813601823708,546,1483,601.753,1476.387,0.1443231344846501,-0.18896431921654858,0.27520437381652557,-0.3993357450608762
b018_212,1,1,ə,l_k,ɐləkəṉɐŋə,sr,ˈə,1.1879125877340442,1.2662834757472912,ɐlˈəkəṉɐŋə,0.8845337480098775,1.9752897562066654,533,1604,534.858,1600.885,0.03925389364064128,0.14887477726792145,-0.27561313302953006,-0.03374198163621526
b018_212,1,2,ə,k_ṉ,ɐləkəṉɐŋə,sr,ə,1.4143658560077708,1.4865900077062535,ɐlˈəkəṉɐŋə,0.8845337480098775,1.9752897562066654,488,1497,518.905,1399.253,-0.32444732466554305,-0.1498754981357008,-0.4069711072684881,-0.6258430732749664
b018_212,1,3,ɐ,ṉ_ŋ,ɐləkəṉɐŋə,sr,ɐ,1.6153204136963182,1.7174093310894145,ɐlˈəkəṉɐŋə,0.8845337480098775,1.9752897562066654,626,1429,651.068,1426.972,0.7909030781400889,-0.3397354862426757,0.6812670892678023,-0.5444450305082698
b018_212,2,1,ə,l_k,ɐləkəṉɐŋə,sr,ˈə,3.160906033072275,3.2446698450069333,ɐlˈəkəṉɐŋə,2.9206906179549317,3.9521803799140405,519,1489,531.524,1430.249,-0.07389759649906051,-0.17221196732475666,-0.30306549221668483,-0.5348219782283726
b018_212,2,2,ə,k_ṉ,ɐləkəṉɐŋə,sr,ə,3.3817589510103403,3.4524816904282254,ɐlˈəkəṉɐŋə,2.9206906179549317,3.9521803799140405,476,1708,485.187,1559.903,-0.42143431621385885,0.4392488767256478,-0.6846071741768558,-0.15408739772859778
b018_212,2,3,ɐ,ṉ_ŋ,ɐləkəṉɐŋə,sr,ɐ,3.564969649845786,3.6928724764526,ɐlˈəkəṉɐŋə,2.9206906179549317,3.9521803799140405,550,1479,587.451,1463.82,0.17665213166742202,-0.2001325538110765,0.1574408341960414,-0.4362392842740179
b018_213,1,1,a,k_ṉ,akaṉṯʊkaṉṯʊk,fp,ˈa,1.6188347264437692,1.7657655775075989,akˈaṉṯʊkaṉṯʊk,1.1640487588652484,2.6613440982776093,768,1527,775.887,1487.41,1.9385824781284928,-0.0661137386767413,1.7090343422316665,-0.3669662286491259
b018_213,1,2,ʊ,ṯ_k,akaṉṯʊkaṉṯʊk,fp,ʊ,1.884709599797366,2.003653622087133,akˈaṉṯʊkaṉṯʊk,1.1640487588652484,2.6613440982776093,448,1142,451.097,1145.327,-0.6477372964932625,-1.141056318400055,-0.9653063117563764,-1.3715077584214779
b018_213,1,3,a,k_ṉ,akaṉṯʊkaṉṯʊk,fp,a,2.1086042299898686,2.241541666666667,akˈaṉṯʊkaṉṯʊk,1.1640487588652484,2.6613440982776093,619,1351,613.005,1285.661,0.734327333070238,-0.5575160608359704,0.36785402755793795,-0.9594108958498995
b018_213,1,4,ʊ,ṯ_k,akaṉṯʊkaṉṯʊk,fp,ʊ,2.360485688956434,2.472433004052685,akˈaṉṯʊkaṉṯʊk,1.1640487588652484,2.6613440982776093,508,914,520.436,885.029,-0.16280233875168335,-1.7776456902881472,-0.39436475996328824,-2.1358840972535265
b018_213,2,1,a,k_ṉ,akaṉṯʊkaṉṯʊk,fp,ˈa,3.3890016464032424,3.5289357902735565,akˈaṉṯʊkaṉṯʊk,3.004182750759879,4.3755373606889565,630,1410,635.396,1406.398,0.8232320753228608,-0.39278460056668335,0.552222886154096,-0.6048614716454687
b018_213,2,2,ʊ,ṯ_k,akaṉṯʊkaṉṯʊk,fp,ʊ,3.6548765197568387,3.7318402988855115,akˈaṉṯʊkaṉṯʊk,3.004182750759879,4.3755373606889565,431,1200,436.7,1196.461,-0.7851355345200433,-0.9791169167793999,-1.0838520871665362,-1.221350555101291
b018_213,2,3,a,k_ṉ,akaṉṯʊkaṉṯʊk,fp,a,3.892764564336373,3.983721757852077,akˈaṉṯʊkaṉṯʊk,3.004182750759879,4.3755373606889565,525,1451,527.9,1413.128,-0.025404100724902602,-0.27831019597277207,-0.332905729077588,-0.5850985354710083
b018_213,2,4,ʊ,ṯ_k,akaṉṯʊkaṉṯʊk,fp,ʊ,4.095669072948328,4.193622973657548,akˈaṉṯʊkaṉṯʊk,3.004182750759879,4.3755373606889565,497,1194,499.331,1150.127,-0.25170708100430617,-0.9958692686711919,-0.568144616185517,-1.3574123507487574
b018_213,1,1,ɐ,k_ṉ,ɐkɐṉṯʊkɑṉṯʊk,sr,ˈɐ,1.6186643238275162,1.754264431821272,ɐkˈɐṉṯʊkɑṉṯʊk,1.18255006046748,2.686957159393592,771,1477,776.629,1436.736,1.9628292260155717,-0.20571667110834047,1.7151440154520838,-0.5157726220673435
b018_213,1,2,ʊ,ṯ_k,ɐkɐṉṯʊkɑṉṯʊk,sr,ʊ,1.9138578566397617,1.9965339468394092,ɐkˈɐṉṯʊkɑṉṯʊk,1.18255006046748,2.686957159393592,436,1102,444.984,1117.402,-0.7447242880415783,-1.2527386643453344,-1.0156411263067902,-1.4535107291007952
b018_213,1,3,ɑ,k_ṉ,ɐkɐṉṯʊkɑṉṯʊk,sr,ɑ,2.1181723324205,2.231404913798619,ɐkˈɐṉṯʊkɑṉṯʊk,1.18255006046748,2.686957159393592,619,1351,614.895,1326.749,0.734327333070238,-0.5575160608359704,0.38341640274201805,-0.838754206171411
b018_213,1,4,ʊ,ṯ_k,ɐkɐṉṯʊkɑṉṯʊk,sr,ʊ,2.3709772063078134,2.4425268229166663,ɐkˈɐṉṯʊkɑṉṯʊk,1.18255006046748,2.686957159393592,514,976,520.786,955.608,-0.11430884297752544,-1.6045380540729643,-0.3914828386329038,-1.9286258101424953
b018_213,2,1,ɐ,k_ṉ,ɐkɐṉṯʊkɑṉṯʊk,sr,ˈɐ,3.3997320165445313,3.538241205859534,ɐkˈɐṉṯʊkɑṉṯʊk,3.013005068152766,4.385626625372848,643,1422,637.201,1409.886,0.9283013161668696,-0.3592798967830996,0.5670853661579404,-0.5946188087366249
b018_213,2,2,ʊ,ṯ_k,ɐkɐṉṯʊkɑṉṯʊk,sr,ʊ,3.671662302505822,3.7660746886919667,ɐkˈɐṉṯʊkɑṉṯʊk,3.013005068152766,4.385626625372848,439,1020,486.145,863.774,-0.7204775401544993,-1.481687473533157,-0.6767189437925445,-2.1983003243542925
b018_213,2,3,ɑ,k_ṉ,ɐkɐṉṯʊkɑṉṯʊk,sr,ɑ,3.8856346103200265,3.9833681657135713,ɐkˈɐṉṯʊkɑṉṯʊk,3.013005068152766,4.385626625372848,537,1444,537.374,1396.554,0.07158289082341322,-0.29785460651319595,-0.2548962356945317,-0.633768803547606
b018_213,2,4,ʊ,ṯ_k,ɐkɐṉṯʊkɑṉṯʊk,sr,ʊ,4.106565813103611,4.203585983482917,ɐkˈɐṉṯʊkɑṉṯʊk,3.013005068152766,4.385626625372848,481,1072,497.341,1132.814,-0.38102306973539396,-1.336500423804294,-0.5845303974639932,-1.4082527242983012
b018_215,1,1,ə,c_ɾ,aʎcəɾaɹəŋ,fp,ˈə,1.489384359973246,1.6170101438275286,aʎcˈəɾaɹəŋ,1.1544953591606135,2.1214021388216304,541,1727,547.319,1716.684,0.10391188800618516,0.49229799104965544,-0.17300849960687223,0.3063067919249045
b018_215,1,2,a,ɾ_ɹ,aʎcəɾaɹəŋ,fp,a,1.6429341311729297,1.7605891506635964,aʎcˈəɾaɹəŋ,1.1544953591606135,2.1214021388216304,653,1636,693.377,1633.684,1.0091238091237995,0.23822065402414494,1.0296419737457112,0.06257370091744377
b018_215,1,3,ə,ɹ_ŋ,aʎcəɾaɹəŋ,fp,ə,1.8762500172815402,1.983934272408591,aʎcˈəɾaɹəŋ,1.1544953591606135,2.1214021388216304,510,1384,548.903,1416.178,-0.14663784016029738,-0.46537812543111495,-0.15996574707164263,-0.5761420785122998
b018_215,2,1,ə,c_ɾ,aʎcəɾaɹəŋ,fp,ˈə,3.35939853501252,3.4339835231453253,aʎcˈəɾaɹəŋ,3.0113352570594287,3.9229295564603825,502,1737,508.397,1744.248,-0.21129583452584125,0.5202185775359752,-0.49349461966759617,0.3872496704855029
b018_215,2,2,a,ɾ_ɹ,aʎcəɾaɹəŋ,fp,a,3.4919940694708407,3.599727941218226,aʎcˈəɾaɹəŋ,3.0113352570594287,3.9229295564603825,623,1550,644.056,1546.738,0.7666563302530099,-0.001896389758205667,0.6235298539287709,-0.1927469898142991
b018_215,2,3,ə,ɹ_ŋ,aʎcəɾaɹəŋ,fp,ə,3.6997918322670795,3.7712347265642316,aʎcˈəɾaɹəŋ,3.0113352570594287,3.9229295564603825,599,1579,604.971,1505.766,0.5726823471563783,0.07907331105212186,0.30170158193418134,-0.31306304047403016
b018_215,1,1,ɘ,c_ɾ,aʎcɘɾaɹəŋ,sr,ˈɘ,1.4979696661068753,1.6176934076180138,aʎcˈɘɾaɹəŋ,1.1939035010735726,2.1413050267180793,546,1668,551.822,1656.944,0.1443231344846501,0.3275665307803684,-0.13593052317623006,0.13087769726483575
b018_215,1,2,a,ɾ_ɹ,aʎcɘɾaɹəŋ,sr,a,1.6878646443218805,1.7670082269144896,aʎcˈɘɾaɹəŋ,1.1939035010735726,2.1413050267180793,677,1591,679.316,1588.882,1.2030977922204311,0.11257801483570566,0.9138628428127218,-0.06898931044781205
b018_215,1,3,ə,ɹ_ŋ,aʎcɘɾaɹəŋ,sr,ə,1.8670358199654489,1.9662567388789005,aʎcˈɘɾaɹəŋ,1.1939035010735726,2.1413050267180793,525,1336,557.546,1493.963,-0.025404100724902602,-0.5993969405654501,-0.08879875833301541,-0.34772306063259745
b018_215,2,1,ɘ,c_ɾ,aʎcɘɾaɹəŋ,sr,ˈɘ,3.3576098421640013,3.4463606793514674,aʎcˈɘɾaɹəŋ,3.032075647717866,3.9349037240704576,504,1729,510.472,1730.349,-0.19513133593445528,0.4978821083469194,-0.4764089432088839,0.34643465564318093
b018_215,2,2,a,ɾ_ɹ,aʎcɘɾaɹəŋ,sr,a,3.5044285520686413,3.602845697030307,aʎcˈɘɾaɹəŋ,3.032075647717866,3.9349037240704576,619,1541,646.904,1540.761,0.734327333070238,-0.02702491759589352,0.6469804594971623,-0.21029870891010172
b018_215,2,3,ə,ɹ_ŋ,aʎcɘɾaɹəŋ,sr,ə,3.6975583431130667,3.7815594399364665,aʎcˈɘɾaɹəŋ,3.032075647717866,3.9349037240704576,590,1533,603.495,1475.552,0.49994210349514145,-0.04936138678494939,0.2895481079808997,-0.4017877586872767
b018_216,1,1,a,ɾ_n,iɾantiɾant,fp,ˈa,0.7663732548554943,0.8571087398897533,iɾˈantiɾant,0.4466386885442962,1.613237781841911,656,1503,732.166,1508.881,1.0333705570108784,-0.1331231462439089,1.34903296370089,-0.3039157082030875
b018_216,1,2,i,t_ɾ,iɾantiɾant,fp,i,0.9953723361324336,1.1336359323751137,iɾˈantiɾant,0.4466386885442962,1.613237781841911,409,1971,424.586,2059.982,-0.9629450190252888,1.1735603013158595,-1.1835995014416405,1.3144162217644135
b018_216,1,3,a,ɾ_n,iɾantiɾant,fp,a,1.202767730496454,1.3367105893565505,iɾˈantiɾant,0.4466386885442962,1.613237781841911,645,1588,667.576,1568.968,0.9444658147582556,0.10420183888980972,0.8171949673306574,-0.12746763303001168
b018_216,2,1,a,ɾ_n,iɾantiɾant,fp,ˈa,2.5119511574193325,2.6718184405749317,iɾˈantiɾant,2.287272813524977,3.352,606,1418,686.554,1521.402,0.6292580922262292,-0.3704481313776275,0.9734609759250876,-0.26714724998014283
b018_216,2,2,i,t_ɾ,iɾantiɾant,fp,i,2.8057612994350283,2.9267419461473736,iɾˈantiɾant,2.287272813524977,3.352,397,2190,402.108,2352.328,-1.0599320105736048,1.7850211453662639,-1.368684723339923,2.1729028991579935
